# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit
axle;60;1416530650;31794332;232730092;87.98;172448;29454920;207635524;76.08
axle;60;1416530710;31362744;233161680;88.14;172532;29480040;208028384;76.23
axle;60;1416530770;28340708;236183716;89.29;172636;31504756;209006564;76.58
axle;60;1416530830;29834880;234689544;88.72;172696;31560716;207457640;76.02
axle;60;1416530890;29687532;234836892;88.78;172764;31562452;207611908;76.07
axle;60;1416530950;27558464;236965960;89.58;172868;33852540;207455944;76.02
axle;60;1416531010;27545488;236978936;89.59;172920;33853892;207455944;76.02
axle;60;1416531070;25219332;239305092;90.47;173004;36170456;207466276;76.02
axle;60;1416531130;25233784;239290640;90.46;173052;36171428;207454732;76.02
