Linux 3.0.101-0.15-default (axle) 	11/21/2014 	_x86_64_

01:43:10 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:44:10 AM     all      6.07      0.00      6.53      0.04      0.00     87.36
01:45:10 AM     all      7.59      0.00      6.39      0.00      0.00     86.02
01:46:10 AM     all      4.67      0.00      1.76      0.00      0.00     93.57
01:47:10 AM     all      4.85      0.00      1.48      0.00      0.00     93.67
01:48:10 AM     all      5.49      0.00      0.84      0.00      0.00     93.67
01:49:10 AM     all      4.26      0.00      2.12      0.00      0.00     93.61
01:50:10 AM     all      6.01      0.00      0.27      0.00      0.00     93.73
01:51:10 AM     all      4.30      0.00      2.05      0.00      0.00     93.65
01:52:10 AM     all      4.81      0.00      1.53      0.00      0.00     93.66
