ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416531283.47137,template1,0,0,0,0,0,0,0,0,0,0
1416531283.47137,template0,0,0,0,0,0,0,0,0,0,0
1416531283.47137,postgres,0,721,10,7027,50324,332211,23205,0,0,0
1416531283.47137,dbt3,11,37466,0,1663252990,11748082894,104815084071,41026567042,966228729,6722,11490159
1416531343.49076,template1,0,0,0,0,0,0,0,0,0,0
1416531343.49076,template0,0,0,0,0,0,0,0,0,0,0
1416531343.49076,postgres,0,723,10,7055,50354,333137,23216,0,0,0
1416531343.49076,dbt3,22,38544,0,1670180190,11838757195,105309275842,41256346864,966319383,6808,11565520
1416531403.53504,template1,0,0,0,0,0,0,0,0,0,0
1416531403.53504,template0,0,0,0,0,0,0,0,0,0,0
1416531403.53504,postgres,0,725,10,7083,50384,334063,23227,0,0,0
1416531403.53504,dbt3,22,38765,0,1681158071,11891875828,106112902964,41362031441,966409326,6886,11640328
1416531463.5582,template1,0,0,0,0,0,0,0,0,0,0
1416531463.5582,template0,0,0,0,0,0,0,0,0,0,0
1416531463.5582,postgres,0,727,10,7111,50414,334989,23238,0,0,0
1416531463.5582,dbt3,21,39079,0,1699413942,12044352620,107027549052,41611808651,966484041,6940,11640343
1416531523.57916,template1,0,0,0,0,0,0,0,0,0,0
1416531523.57916,template0,0,0,0,0,0,0,0,0,0,0
1416531523.57916,postgres,0,729,10,7139,50444,335915,23249,0,0,0
1416531523.57916,dbt3,22,39329,0,1713478317,12134821504,107976346781,41785433949,966574539,6981,11714885
1416531583.59706,template1,0,0,0,0,0,0,0,0,0,0
1416531583.59706,template0,0,0,0,0,0,0,0,0,0,0
1416531583.59706,postgres,0,731,10,7167,50474,336841,23260,0,0,0
1416531583.59706,dbt3,21,39536,0,1728021843,12248455106,108801374576,41911330981,966679174,7016,11865022
1416531643.60418,template1,0,0,0,0,0,0,0,0,0,0
1416531643.60418,template0,0,0,0,0,0,0,0,0,0,0
1416531643.60418,postgres,0,733,10,7195,50504,337767,23271,0,0,0
1416531643.60418,dbt3,22,39810,0,1746630135,12448035814,109556829076,42090631936,966768875,7063,11940458
1416531703.6224,template1,0,0,0,0,0,0,0,0,0,0
1416531703.6224,template0,0,0,0,0,0,0,0,0,0,0
1416531703.6224,postgres,0,735,10,7223,50534,338693,23282,0,0,0
1416531703.6224,dbt3,23,40103,0,1765824068,12619334699,110361376548,42298217347,966933304,7115,12015668
1416531763.64255,template1,0,0,0,0,0,0,0,0,0,0
1416531763.64255,template0,0,0,0,0,0,0,0,0,0,0
1416531763.64255,postgres,0,737,10,7251,50564,339619,23293,0,0,0
1416531763.64255,dbt3,23,40332,0,1781397107,12730306233,111290120915,42494059799,967023632,7155,12090863
1416531823.67567,template1,0,0,0,0,0,0,0,0,0,0
1416531823.67567,template0,0,0,0,0,0,0,0,0,0,0
1416531823.67567,postgres,0,739,10,7279,50594,340545,23304,0,0,0
1416531823.67567,dbt3,22,40534,0,1795134886,12834538345,111999543286,42642374457,967114177,7237,12165681
1416531883.69818,template1,0,0,0,0,0,0,0,0,0,0
1416531883.69818,template0,0,0,0,0,0,0,0,0,0,0
1416531883.69818,postgres,0,741,10,7307,50624,341471,23315,0,0,0
1416531883.69818,dbt3,21,40816,0,1812206248,12951417936,113096757792,42842757287,967204443,7288,12240778
1416531943.67965,template1,0,0,0,0,0,0,0,0,0,0
1416531943.67965,template0,0,0,0,0,0,0,0,0,0,0
1416531943.67965,postgres,0,743,10,7335,50654,342397,23326,0,0,0
1416531943.67965,dbt3,8,41077,0,1831409874,13101653546,114110589719,43076857589,967294975,7380,12315978
1416532003.68146,template1,0,0,0,0,0,0,0,0,0,0
1416532003.68146,template0,0,0,0,0,0,0,0,0,0,0
1416532003.68146,postgres,0,745,10,7355,50692,343323,23337,0,0,0
1416532003.68146,dbt3,3,41140,0,1834334404,13115227069,114284551661,43083851606,967474334,7391,12465834
1416532063.68644,template1,0,0,0,0,0,0,0,0,0,0
1416532063.68644,template0,0,0,0,0,0,0,0,0,0,0
1416532063.68644,postgres,0,747,10,7355,50750,344249,23348,0,0,0
1416532063.68644,dbt3,5,41176,0,1835146979,13117393463,114359665012,43083854391,967564225,7394,12540899
1416532123.68959,template1,0,0,0,0,0,0,0,0,0,0
1416532123.68959,template0,0,0,0,0,0,0,0,0,0,0
1416532123.68959,postgres,0,749,10,7355,50808,345175,23359,0,0,0
1416532123.68959,dbt3,5,41206,0,1835947211,13119580701,114434777295,43083856952,967654515,7397,12615622
1416532183.69027,template1,0,0,0,0,0,0,0,0,0,0
1416532183.69027,template0,0,0,0,0,0,0,0,0,0,0
1416532183.69027,postgres,0,751,10,7355,50866,346101,23370,0,0,0
1416532183.69027,dbt3,5,41254,0,1837514357,13123985315,114584998572,43083860695,967834891,7403,12765466
