ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416529857.79239,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,96417,92724,92691,1070,207205
1416529857.79239,pg_catalog,pg_type,pg_type_typname_nsp_index,10898,8401,7831,3009,26172
1416529857.79239,pg_catalog,pg_type,pg_type_oid_index,410395,409274,409274,1034,839749
1416529857.79239,pg_toast,pg_toast_2619,pg_toast_2619_index,68422,233048,233048,1288,125700
1416529857.79239,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416529857.79239,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416529857.79239,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416529857.79239,pg_toast,pg_toast_2618,pg_toast_2618_index,1767,5642,5642,329,2523
1416529857.79239,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416529857.79239,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416529857.79239,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416529857.79239,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416529857.79239,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416529857.79239,pg_catalog,pg_authid,pg_authid_oid_index,17699,17699,17699,454,34944
1416529857.79239,pg_catalog,pg_authid,pg_authid_rolname_index,17589,17589,17589,459,34719
1416529857.79239,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416529857.79239,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416529857.79239,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416529857.79239,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,354394,800952,800773,2418,735648
1416529857.79239,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,572,572,572,943,8848
1416529857.79239,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,21287,96280,96280,3626,55490
1416529857.79239,pg_catalog,pg_proc,pg_proc_oid_index,133117,133117,133117,2573,280633
1416529857.79239,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416529857.79239,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416529857.79239,pg_catalog,pg_constraint,pg_constraint_oid_index,160,80,80,22,379
1416529857.79239,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,20,141
1416529857.79239,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,20,141
1416529857.79239,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,20,141
1416529857.79239,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416529857.79239,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,556,0,0,297,259
1416529857.79239,pg_catalog,pg_index,pg_index_indexrelid_index,150629,151250,150629,407,168607
1416529857.79239,pg_catalog,pg_index,pg_index_indrelid_index,40894,124403,124403,908,50401
1416529857.79239,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416529857.79239,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416529857.79239,pg_catalog,pg_opclass,pg_opclass_oid_index,85263,85263,85263,417,102791
1416529857.79239,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,26941,1123029,1123029,1142,33273
1416529857.79239,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416529857.79239,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416529857.79239,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416529857.79239,pg_catalog,pg_amop,pg_amop_opr_fam_index,64874,181267,181267,1458,140699
1416529857.79239,pg_catalog,pg_amop,pg_amop_fam_strat_index,87550,87550,87550,1230,182317
1416529857.79239,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416529857.79239,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,82733,200935,200935,745,182666
1416529857.79239,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1416529857.79239,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1416529857.79239,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1416529857.79239,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,9461,9461,9461,1491,14999
1416529857.79239,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,3361,3057,2753,611,5135
1416529857.79239,pg_catalog,pg_rewrite,pg_rewrite_oid_index,912,608,608,428,1102
