# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
axle;60;1416531343;sda;29.14;0.00;3926.75;134.74;0.68;23.41;0.21;0.61
axle;60;1416531403;sda;34.54;0.00;6227.89;180.32;0.84;24.36;0.25;0.85
axle;60;1416531463;sda;34.96;0.13;6556.63;187.52;0.91;26.06;0.27;0.94
axle;60;1416531523;sda;33.33;0.00;6442.02;193.26;0.86;25.69;0.28;0.93
axle;60;1416531583;sda;33.53;0.13;6113.60;182.35;0.70;20.84;0.25;0.82
axle;60;1416531643;sda;30.74;0.27;5731.13;186.43;0.73;23.75;0.25;0.76
axle;60;1416531703;sda;35.16;0.27;6540.85;186.03;0.83;23.69;0.26;0.92
axle;60;1416531763;sda;35.21;0.00;6236.90;177.13;0.73;20.61;0.27;0.94
axle;60;1416531823;sda;28.70;0.13;5605.34;195.30;0.72;24.93;0.27;0.79
axle;60;1416531883;sda;32.39;0.13;6182.91;190.87;0.77;23.86;0.26;0.83
axle;60;1416531943;sda;33.72;0.13;5903.73;175.10;0.81;24.01;0.24;0.80
axle;60;1416532003;sda;3.79;0.00;384.51;101.50;0.02;5.39;0.16;0.06
axle;60;1416532063;sda;1.18;0.00;94.13;79.44;0.00;0.62;0.17;0.02
axle;60;1416532123;sda;0.63;0.00;55.07;86.95;0.00;0.63;0.11;0.01
axle;60;1416532183;sda;0.98;0.00;80.04;81.36;0.00;0.07;0.07;0.01
